ID_Antibiotico,ID_Periodo,ID_Microrganismo,ID_Sitio,N_amostra,N_sensivel,P_sensibilidade,ID_Antibiotico_1,NomeAntibiotico,ID_Microrganismo_1,NomeMicrorganismo,ID_Periodo_1,NomePeriodo,DescricaoPeriodo,ID_Sitio_1,NomeSitio
29,5,13,1,14,11.06,79,29,Meropenem,13,Proteus mirabilis,5,202101,1° sem. de 2021,1,Geral
25,6,25,1,14,5.04,36,25,Gentamicina Alto Nível (Sinergia),25,Enterococcus faecalis,6,202102,2° sem. de 2021,1,Geral
6,6,32,3,14,1.95,14,6,Benzilpenicilina,32,Staphylococcus aureus,6,202102,2° sem. de 2021,3,Hemocultura
21,6,25,1,14,4.06,29,21,Estreptomicina Alto Nível (Sinergia),25,Enterococcus faecalis,6,202102,2° sem. de 2021,1,Geral
27,6,25,1,14,4.06,29,27,Levofloxacina,25,Enterococcus faecalis,6,202102,2° sem. de 2021,1,Geral
12,3,2,3,14,2.04,15,12,Ceftazidima,2,Acinetobacter baumannii complex,3,202001,1° sem. de 2020,3,Hemocultura
10,5,13,1,14,10.22,73,10,Cefoxitina,13,Proteus mirabilis,5,202101,1° sem. de 2021,1,Geral
12,5,13,1,14,10.22,73,12,Ceftazidima,13,Proteus mirabilis,5,202101,1° sem. de 2021,1,Geral
27,6,32,3,14,9.97,71,27,Levofloxacina,32,Staphylococcus aureus,6,202102,2° sem. de 2021,3,Hemocultura
34,6,32,3,14,11.01,79,34,Oxacilina,32,Staphylococcus aureus,6,202102,2° sem. de 2021,3,Hemocultura
36,6,32,3,14,11.01,79,36,Resistência induzida a clindamicina,32,Staphylococcus aureus,6,202102,2° sem. de 2021,3,Hemocultura
39,6,32,3,14,11.01,79,39,Teste de screening de cefoxitina,32,Staphylococcus aureus,6,202102,2° sem. de 2021,3,Hemocultura
11,6,32,3,14,12.05,86,11,Ceftarolina,32,Staphylococcus aureus,6,202102,2° sem. de 2021,3,Hemocultura
4,4,2,3,14,3.96,28,4,Ampicilina/sulbactam,2,Acinetobacter baumannii complex,4,202002,2° sem. de 2020,3,Hemocultura
26,4,2,3,14,3.96,28,26,Imipenem,2,Acinetobacter baumannii complex,4,202002,2° sem. de 2020,3,Hemocultura
29,4,2,3,14,3.96,28,29,Meropenem,2,Acinetobacter baumannii complex,4,202002,2° sem. de 2020,3,Hemocultura
41,5,13,1,14,9.38,67,41,Trimetoprim/Sulfametoxazol,13,Proteus mirabilis,5,202101,1° sem. de 2021,1,Geral
45,5,13,1,14,9.38,67,45,Ácido Nalidíxico,13,Proteus mirabilis,5,202101,1° sem. de 2021,1,Geral
35,5,13,1,14,11.9,85,35,Piperacilina/Tazobactam,13,Proteus mirabilis,5,202101,1° sem. de 2021,1,Geral
5,1,27,5,14,9.94,71,5,Anfotericina B,27,Candida albicans,1,201901,1° sem. de 2019,5,Sistema urinário
3,5,13,1,14,9.94,71,3,Ampicilina,13,Proteus mirabilis,5,202101,1° sem. de 2021,1,Geral
19,6,32,3,14,5.98,43,19,Eritromicina,32,Staphylococcus aureus,6,202102,2° sem. de 2021,3,Hemocultura
4,5,13,1,14,8.96,64,4,Ampicilina/sulbactam,13,Proteus mirabilis,5,202101,1° sem. de 2021,1,Geral
37,6,32,3,14,12.96,93,37,Rifampicina,32,Staphylococcus aureus,6,202102,2° sem. de 2021,3,Hemocultura
32,1,13,1,15,0.0,0,32,Nitrofurantoína,13,Proteus mirabilis,1,201901,1° sem. de 2019,1,Geral
40,1,13,1,15,0.0,0,40,Tigeciclina,13,Proteus mirabilis,1,201901,1° sem. de 2019,1,Geral
6,2,36,1,15,0.0,0,6,Benzilpenicilina,36,Staphylococcus hominis ssp hominis,2,201902,2° sem. de 2019,1,Geral
6,2,36,3,15,0.0,0,6,Benzilpenicilina,36,Staphylococcus hominis ssp hominis,2,201902,2° sem. de 2019,3,Hemocultura
56,2,36,1,15,0.0,0,56,Oxacillin,36,Staphylococcus hominis ssp hominis,2,201902,2° sem. de 2019,1,Geral
56,2,36,3,15,0.0,0,56,Oxacillin,36,Staphylococcus hominis ssp hominis,2,201902,2° sem. de 2019,3,Hemocultura
10,3,17,2,15,0.0,0,10,Cefoxitina,17,Pseudomonas aeruginosa,3,202001,1° sem. de 2020,2,Tecido epitelial e partes moles
13,3,17,2,15,0.0,0,13,Ceftriaxona,17,Pseudomonas aeruginosa,3,202001,1° sem. de 2020,2,Tecido epitelial e partes moles
15,3,17,2,15,0.0,0,15,Cefuroxima Axetil,17,Pseudomonas aeruginosa,3,202001,1° sem. de 2020,2,Tecido epitelial e partes moles
40,3,17,2,15,0.0,0,40,Tigeciclina,17,Pseudomonas aeruginosa,3,202001,1° sem. de 2020,2,Tecido epitelial e partes moles
3,5,11,4,15,0.0,0,3,Ampicilina,11,Klebsiella pneumoniae ssp pneumoniae,5,202101,1° sem. de 2021,4,Sistema respiratório
10,6,2,3,15,0.0,0,10,Cefoxitina,2,Acinetobacter baumannii complex,6,202102,2° sem. de 2021,3,Hemocultura
10,6,2,2,15,0.0,0,10,Cefoxitina,2,Acinetobacter baumannii complex,6,202102,2° sem. de 2021,2,Tecido epitelial e partes moles
15,6,2,3,15,0.0,0,15,Cefuroxima Axetil,2,Acinetobacter baumannii complex,6,202102,2° sem. de 2021,3,Hemocultura
15,6,2,2,15,0.0,0,15,Cefuroxima Axetil,2,Acinetobacter baumannii complex,6,202102,2° sem. de 2021,2,Tecido epitelial e partes moles
3,7,11,4,15,0.0,0,3,Ampicilina,11,Klebsiella pneumoniae ssp pneumoniae,7,202201,1° sem. de 2022,4,Sistema respiratório
10,8,17,5,15,0.0,0,10,Cefoxitina,17,Pseudomonas aeruginosa,8,202202,2° sem. de 2022,5,Sistema urinário
13,8,17,5,15,0.0,0,13,Ceftriaxona,17,Pseudomonas aeruginosa,8,202202,2° sem. de 2022,5,Sistema urinário
15,8,17,5,15,0.0,0,15,Cefuroxima Axetil,17,Pseudomonas aeruginosa,8,202202,2° sem. de 2022,5,Sistema urinário
40,8,17,5,15,0.0,0,40,Tigeciclina,17,Pseudomonas aeruginosa,8,202202,2° sem. de 2022,5,Sistema urinário
41,8,17,5,15,0.0,0,41,Trimetoprim/Sulfametoxazol,17,Pseudomonas aeruginosa,8,202202,2° sem. de 2022,5,Sistema urinário
41,1,13,1,15,3.0,20,41,Trimetoprim/Sulfametoxazol,13,Proteus mirabilis,1,201901,1° sem. de 2019,1,Geral
39,2,36,1,15,3.0,20,39,Teste de screening de cefoxitina,36,Staphylococcus hominis ssp hominis,2,201902,2° sem. de 2019,1,Geral
39,2,36,3,15,3.0,20,39,Teste de screening de cefoxitina,36,Staphylococcus hominis ssp hominis,2,201902,2° sem. de 2019,3,Hemocultura
4,6,2,3,15,3.0,20,4,Ampicilina/sulbactam,2,Acinetobacter baumannii complex,6,202102,2° sem. de 2021,3,Hemocultura
9,6,2,3,15,3.0,20,9,Cefepima,2,Acinetobacter baumannii complex,6,202102,2° sem. de 2021,3,Hemocultura
12,6,2,3,15,3.0,20,12,Ceftazidima,2,Acinetobacter baumannii complex,6,202102,2° sem. de 2021,3,Hemocultura
26,6,2,3,15,3.0,20,26,Imipenem,2,Acinetobacter baumannii complex,6,202102,2° sem. de 2021,3,Hemocultura
29,6,2,3,15,3.0,20,29,Meropenem,2,Acinetobacter baumannii complex,6,202102,2° sem. de 2021,3,Hemocultura
35,6,2,3,15,3.0,20,35,Piperacilina/Tazobactam,2,Acinetobacter baumannii complex,6,202102,2° sem. de 2021,3,Hemocultura
29,8,17,5,15,3.0,20,29,Meropenem,17,Pseudomonas aeruginosa,8,202202,2° sem. de 2022,5,Sistema urinário
26,1,13,1,15,4.5,30,26,Imipenem,13,Proteus mirabilis,1,201901,1° sem. de 2019,1,Geral
4,3,8,3,15,7.0,47,4,Ampicilina/sulbactam,8,Escherichia coli,3,202001,1° sem. de 2020,3,Hemocultura
59,7,11,4,15,7.5,50,59,Colistina,11,Klebsiella pneumoniae ssp pneumoniae,7,202201,1° sem. de 2022,4,Sistema respiratório
59,5,11,4,15,8.5,57,59,Colistina,11,Klebsiella pneumoniae ssp pneumoniae,5,202101,1° sem. de 2021,4,Sistema respiratório
3,1,13,1,15,9.0,60,3,Ampicilina,13,Proteus mirabilis,1,201901,1° sem. de 2019,1,Geral
11,5,32,1,15,9.0,60,11,Ceftarolina,32,Staphylococcus aureus,5,202101,1° sem. de 2021,1,Geral
17,5,32,1,15,9.0,60,17,Clindamicina,32,Staphylococcus aureus,5,202101,1° sem. de 2021,1,Geral
19,5,32,1,15,9.0,60,19,Eritromicina,32,Staphylococcus aureus,5,202101,1° sem. de 2021,1,Geral
8,1,13,1,15,12.0,80,8,Cefalotina,13,Proteus mirabilis,1,201901,1° sem. de 2019,1,Geral
16,1,13,1,15,12.0,80,16,Ciprofloxacina,13,Proteus mirabilis,1,201901,1° sem. de 2019,1,Geral
33,1,13,1,15,12.0,80,33,Norfloxacina,13,Proteus mirabilis,1,201901,1° sem. de 2019,1,Geral
45,1,13,1,15,12.0,80,45,Ácido Nalidíxico,13,Proteus mirabilis,1,201901,1° sem. de 2019,1,Geral
24,2,36,1,15,12.0,80,24,Gentamicina,36,Staphylococcus hominis ssp hominis,2,201902,2° sem. de 2019,1,Geral
24,2,36,3,15,12.0,80,24,Gentamicina,36,Staphylococcus hominis ssp hominis,2,201902,2° sem. de 2019,3,Hemocultura
41,2,36,1,15,12.0,80,41,Trimetoprim/Sulfametoxazol,36,Staphylococcus hominis ssp hominis,2,201902,2° sem. de 2019,1,Geral
41,2,36,3,15,12.0,80,41,Trimetoprim/Sulfametoxazol,36,Staphylococcus hominis ssp hominis,2,201902,2° sem. de 2019,3,Hemocultura
24,3,17,2,15,12.0,80,24,Gentamicina,17,Pseudomonas aeruginosa,3,202001,1° sem. de 2020,2,Tecido epitelial e partes moles
23,4,31,1,15,12.0,80,23,Fluocitosina,31,Candida tropicalis,4,202002,2° sem. de 2020,1,Geral
40,6,2,3,15,12.0,80,40,Tigeciclina,2,Acinetobacter baumannii complex,6,202102,2° sem. de 2021,3,Hemocultura
1,3,17,2,15,13.0,87,1,Amicacina,17,Pseudomonas aeruginosa,3,202001,1° sem. de 2020,2,Tecido epitelial e partes moles
4,1,13,1,15,13.5,90,4,Ampicilina/sulbactam,13,Proteus mirabilis,1,201901,1° sem. de 2019,1,Geral
10,1,13,1,15,13.5,90,10,Cefoxitina,13,Proteus mirabilis,1,201901,1° sem. de 2019,1,Geral
12,1,13,1,15,13.5,90,12,Ceftazidima,13,Proteus mirabilis,1,201901,1° sem. de 2019,1,Geral
1,1,13,1,15,15.0,100,1,Amicacina,13,Proteus mirabilis,1,201901,1° sem. de 2019,1,Geral
2,1,13,1,15,15.0,100,2,Amoxicilina/Ácido clavulânico,13,Proteus mirabilis,1,201901,1° sem. de 2019,1,Geral
20,1,13,1,15,15.0,100,20,Ertapenem,13,Proteus mirabilis,1,201901,1° sem. de 2019,1,Geral
29,1,13,1,15,15.0,100,29,Meropenem,13,Proteus mirabilis,1,201901,1° sem. de 2019,1,Geral
35,1,13,1,15,15.0,100,35,Piperacilina/Tazobactam,13,Proteus mirabilis,1,201901,1° sem. de 2019,1,Geral
18,2,36,1,15,15.0,100,18,Daptomicina,36,Staphylococcus hominis ssp hominis,2,201902,2° sem. de 2019,1,Geral
18,2,36,3,15,15.0,100,18,Daptomicina,36,Staphylococcus hominis ssp hominis,2,201902,2° sem. de 2019,3,Hemocultura
28,2,36,1,15,15.0,100,28,Linezolid,36,Staphylococcus hominis ssp hominis,2,201902,2° sem. de 2019,1,Geral
28,2,36,3,15,15.0,100,28,Linezolid,36,Staphylococcus hominis ssp hominis,2,201902,2° sem. de 2019,3,Hemocultura
36,2,36,1,15,15.0,100,36,Resistência induzida a clindamicina,36,Staphylococcus hominis ssp hominis,2,201902,2° sem. de 2019,1,Geral
36,2,36,3,15,15.0,100,36,Resistência induzida a clindamicina,36,Staphylococcus hominis ssp hominis,2,201902,2° sem. de 2019,3,Hemocultura
40,2,36,1,15,15.0,100,40,Tigeciclina,36,Staphylococcus hominis ssp hominis,2,201902,2° sem. de 2019,1,Geral
40,2,36,3,15,15.0,100,40,Tigeciclina,36,Staphylococcus hominis ssp hominis,2,201902,2° sem. de 2019,3,Hemocultura
42,2,36,1,15,15.0,100,42,Vancomicina,36,Staphylococcus hominis ssp hominis,2,201902,2° sem. de 2019,1,Geral
42,2,36,3,15,15.0,100,42,Vancomicina,36,Staphylococcus hominis ssp hominis,2,201902,2° sem. de 2019,3,Hemocultura
1,3,8,3,15,15.0,100,1,Amicacina,8,Escherichia coli,3,202001,1° sem. de 2020,3,Hemocultura
10,3,8,3,15,15.0,100,10,Cefoxitina,8,Escherichia coli,3,202001,1° sem. de 2020,3,Hemocultura
20,3,8,3,15,15.0,100,20,Ertapenem,8,Escherichia coli,3,202001,1° sem. de 2020,3,Hemocultura
26,3,8,3,15,15.0,100,26,Imipenem,8,Escherichia coli,3,202001,1° sem. de 2020,3,Hemocultura
29,3,8,3,15,15.0,100,29,Meropenem,8,Escherichia coli,3,202001,1° sem. de 2020,3,Hemocultura
35,3,8,3,15,15.0,100,35,Piperacilina/Tazobactam,8,Escherichia coli,3,202001,1° sem. de 2020,3,Hemocultura
5,4,31,1,15,15.0,100,5,Anfotericina B,31,Candida tropicalis,4,202002,2° sem. de 2020,1,Geral
7,4,31,1,15,15.0,100,7,Caspofungina,31,Candida tropicalis,4,202002,2° sem. de 2020,1,Geral
22,4,31,1,15,15.0,100,22,Fluconazol,31,Candida tropicalis,4,202002,2° sem. de 2020,1,Geral
30,4,31,1,15,15.0,100,30,Micafungina,31,Candida tropicalis,4,202002,2° sem. de 2020,1,Geral
43,4,31,1,15,15.0,100,43,Voriconazol,31,Candida tropicalis,4,202002,2° sem. de 2020,1,Geral
18,5,32,1,15,15.0,100,18,Daptomicina,32,Staphylococcus aureus,5,202101,1° sem. de 2021,1,Geral
28,5,32,1,15,15.0,100,28,Linezolid,32,Staphylococcus aureus,5,202101,1° sem. de 2021,1,Geral
38,5,32,1,15,15.0,100,38,Teicoplanina,32,Staphylococcus aureus,5,202101,1° sem. de 2021,1,Geral
40,5,32,1,15,15.0,100,40,Tigeciclina,32,Staphylococcus aureus,5,202101,1° sem. de 2021,1,Geral
42,5,32,1,15,15.0,100,42,Vancomicina,32,Staphylococcus aureus,5,202101,1° sem. de 2021,1,Geral
5,6,31,1,15,15.0,100,5,Anfotericina B,31,Candida tropicalis,6,202102,2° sem. de 2021,1,Geral
7,6,31,1,15,15.0,100,7,Caspofungina,31,Candida tropicalis,6,202102,2° sem. de 2021,1,Geral
59,6,2,3,15,15.0,100,59,Colistina,2,Acinetobacter baumannii complex,6,202102,2° sem. de 2021,3,Hemocultura
22,6,31,1,15,15.0,100,22,Fluconazol,31,Candida tropicalis,6,202102,2° sem. de 2021,1,Geral
23,6,31,1,15,15.0,100,23,Fluocitosina,31,Candida tropicalis,6,202102,2° sem. de 2021,1,Geral
30,6,31,1,15,15.0,100,30,Micafungina,31,Candida tropicalis,6,202102,2° sem. de 2021,1,Geral
43,6,31,1,15,15.0,100,43,Voriconazol,31,Candida tropicalis,6,202102,2° sem. de 2021,1,Geral
18,8,32,1,15,15.0,100,18,Daptomicina,32,Staphylococcus aureus,8,202202,2° sem. de 2022,1,Geral
24,8,32,1,15,15.0,100,24,Gentamicina,32,Staphylococcus aureus,8,202202,2° sem. de 2022,1,Geral
28,8,32,1,15,15.0,100,28,Linezolid,32,Staphylococcus aureus,8,202202,2° sem. de 2022,1,Geral
32,8,32,1,15,15.0,100,32,Nitrofurantoína,32,Staphylococcus aureus,8,202202,2° sem. de 2022,1,Geral
33,8,17,5,15,15.0,100,33,Norfloxacina,17,Pseudomonas aeruginosa,8,202202,2° sem. de 2022,5,Sistema urinário
40,8,32,1,15,15.0,100,40,Tigeciclina,32,Staphylococcus aureus,8,202202,2° sem. de 2022,1,Geral
13,6,2,2,15,1.0,7,13,Ceftriaxona,2,Acinetobacter baumannii complex,6,202102,2° sem. de 2021,2,Tecido epitelial e partes moles
9,3,17,2,15,10.02,67,9,Cefepima,17,Pseudomonas aeruginosa,3,202001,1° sem. de 2020,2,Tecido epitelial e partes moles
12,3,17,2,15,10.02,67,12,Ceftazidima,17,Pseudomonas aeruginosa,3,202001,1° sem. de 2020,2,Tecido epitelial e partes moles
40,6,2,2,15,10.02,67,40,Tigeciclina,2,Acinetobacter baumannii complex,6,202102,2° sem. de 2021,2,Tecido epitelial e partes moles
24,3,8,3,15,13.02,87,24,Gentamicina,8,Escherichia coli,3,202001,1° sem. de 2020,3,Hemocultura
40,3,8,3,15,14.02,93,40,Tigeciclina,8,Escherichia coli,3,202001,1° sem. de 2020,3,Hemocultura
3,3,8,3,15,6.02,40,3,Ampicilina,8,Escherichia coli,3,202001,1° sem. de 2020,3,Hemocultura
9,3,8,3,15,11.06,74,9,Cefepima,8,Escherichia coli,3,202001,1° sem. de 2020,3,Hemocultura
12,3,8,3,15,11.06,74,12,Ceftazidima,8,Escherichia coli,3,202001,1° sem. de 2020,3,Hemocultura
13,3,8,3,15,11.06,74,13,Ceftriaxona,8,Escherichia coli,3,202001,1° sem. de 2020,3,Hemocultura
4,6,2,2,15,3.02,20,4,Ampicilina/sulbactam,2,Acinetobacter baumannii complex,6,202102,2° sem. de 2021,2,Tecido epitelial e partes moles
9,6,2,2,15,3.02,20,9,Cefepima,2,Acinetobacter baumannii complex,6,202102,2° sem. de 2021,2,Tecido epitelial e partes moles
12,6,2,2,15,3.02,20,12,Ceftazidima,2,Acinetobacter baumannii complex,6,202102,2° sem. de 2021,2,Tecido epitelial e partes moles
16,6,2,2,15,3.02,20,16,Ciprofloxacina,2,Acinetobacter baumannii complex,6,202102,2° sem. de 2021,2,Tecido epitelial e partes moles
35,6,2,2,15,3.02,20,35,Piperacilina/Tazobactam,2,Acinetobacter baumannii complex,6,202102,2° sem. de 2021,2,Tecido epitelial e partes moles
35,3,17,2,15,7.04,47,35,Piperacilina/Tazobactam,17,Pseudomonas aeruginosa,3,202001,1° sem. de 2020,2,Tecido epitelial e partes moles
34,2,36,1,15,3.15,21,34,Oxacilina,36,Staphylococcus hominis ssp hominis,2,201902,2° sem. de 2019,1,Geral
34,2,36,3,15,3.15,21,34,Oxacilina,36,Staphylococcus hominis ssp hominis,2,201902,2° sem. de 2019,3,Hemocultura
12,8,17,5,15,3.15,21,12,Ceftazidima,17,Pseudomonas aeruginosa,8,202202,2° sem. de 2022,5,Sistema urinário
19,2,36,1,15,4.05,27,19,Eritromicina,36,Staphylococcus hominis ssp hominis,2,201902,2° sem. de 2019,1,Geral
19,2,36,3,15,4.05,27,19,Eritromicina,36,Staphylococcus hominis ssp hominis,2,201902,2° sem. de 2019,3,Hemocultura
27,2,36,1,15,4.05,27,27,Levofloxacina,36,Staphylococcus hominis ssp hominis,2,201902,2° sem. de 2019,1,Geral
27,2,36,3,15,4.05,27,27,Levofloxacina,36,Staphylococcus hominis ssp hominis,2,201902,2° sem. de 2019,3,Hemocultura
1,8,17,5,15,4.05,27,1,Amicacina,17,Pseudomonas aeruginosa,8,202202,2° sem. de 2022,5,Sistema urinário
9,8,17,5,15,4.05,27,9,Cefepima,17,Pseudomonas aeruginosa,8,202202,2° sem. de 2022,5,Sistema urinário
19,8,32,1,15,4.05,27,19,Eritromicina,32,Staphylococcus aureus,8,202202,2° sem. de 2022,1,Geral
24,8,17,5,15,4.05,27,24,Gentamicina,17,Pseudomonas aeruginosa,8,202202,2° sem. de 2022,5,Sistema urinário
1,6,2,3,15,7.05,47,1,Amicacina,2,Acinetobacter baumannii complex,6,202102,2° sem. de 2021,3,Hemocultura
37,2,36,1,15,9.6,64,37,Rifampicina,36,Staphylococcus hominis ssp hominis,2,201902,2° sem. de 2019,1,Geral
37,2,36,3,15,9.6,64,37,Rifampicina,36,Staphylococcus hominis ssp hominis,2,201902,2° sem. de 2019,3,Hemocultura
4,5,11,4,15,1.95,13,4,Ampicilina/sulbactam,11,Klebsiella pneumoniae ssp pneumoniae,5,202101,1° sem. de 2021,4,Sistema respiratório
6,5,32,1,15,1.95,13,6,Benzilpenicilina,32,Staphylococcus aureus,5,202101,1° sem. de 2021,1,Geral
9,5,11,4,15,1.95,13,9,Cefepima,11,Klebsiella pneumoniae ssp pneumoniae,5,202101,1° sem. de 2021,4,Sistema respiratório
10,5,11,4,15,1.95,13,10,Cefoxitina,11,Klebsiella pneumoniae ssp pneumoniae,5,202101,1° sem. de 2021,4,Sistema respiratório
12,5,11,4,15,1.95,13,12,Ceftazidima,11,Klebsiella pneumoniae ssp pneumoniae,5,202101,1° sem. de 2021,4,Sistema respiratório
13,5,11,4,15,1.95,13,13,Ceftriaxona,11,Klebsiella pneumoniae ssp pneumoniae,5,202101,1° sem. de 2021,4,Sistema respiratório
14,5,11,4,15,1.95,13,14,Cefuroxima,11,Klebsiella pneumoniae ssp pneumoniae,5,202101,1° sem. de 2021,4,Sistema respiratório
15,5,11,4,15,1.95,13,15,Cefuroxima Axetil,11,Klebsiella pneumoniae ssp pneumoniae,5,202101,1° sem. de 2021,4,Sistema respiratório
16,5,11,4,15,1.95,13,16,Ciprofloxacina,11,Klebsiella pneumoniae ssp pneumoniae,5,202101,1° sem. de 2021,4,Sistema respiratório
20,5,11,4,15,1.95,13,20,Ertapenem,11,Klebsiella pneumoniae ssp pneumoniae,5,202101,1° sem. de 2021,4,Sistema respiratório
26,5,11,4,15,1.95,13,26,Imipenem,11,Klebsiella pneumoniae ssp pneumoniae,5,202101,1° sem. de 2021,4,Sistema respiratório
29,5,11,4,15,1.95,13,29,Meropenem,11,Klebsiella pneumoniae ssp pneumoniae,5,202101,1° sem. de 2021,4,Sistema respiratório
35,5,11,4,15,1.95,13,35,Piperacilina/Tazobactam,11,Klebsiella pneumoniae ssp pneumoniae,5,202101,1° sem. de 2021,4,Sistema respiratório
16,8,17,5,15,1.95,13,16,Ciprofloxacina,17,Pseudomonas aeruginosa,8,202202,2° sem. de 2022,5,Sistema urinário
35,8,17,5,15,1.95,13,35,Piperacilina/Tazobactam,17,Pseudomonas aeruginosa,8,202202,2° sem. de 2022,5,Sistema urinário
16,6,2,3,15,2.04,14,16,Ciprofloxacina,2,Acinetobacter baumannii complex,6,202102,2° sem. de 2021,3,Hemocultura
41,5,32,1,15,10.95,73,41,Trimetoprim/Sulfametoxazol,32,Staphylococcus aureus,5,202101,1° sem. de 2021,1,Geral
27,8,32,1,15,10.95,73,27,Levofloxacina,32,Staphylococcus aureus,8,202202,2° sem. de 2022,1,Geral
36,8,32,1,15,10.95,73,36,Resistência induzida a clindamicina,32,Staphylococcus aureus,8,202202,2° sem. de 2022,1,Geral
24,1,13,1,15,13.95,93,24,Gentamicina,13,Proteus mirabilis,1,201901,1° sem. de 2019,1,Geral
38,2,36,1,15,13.95,93,38,Teicoplanina,36,Staphylococcus hominis ssp hominis,2,201902,2° sem. de 2019,1,Geral
38,2,36,3,15,13.95,93,38,Teicoplanina,36,Staphylococcus hominis ssp hominis,2,201902,2° sem. de 2019,3,Hemocultura
24,5,32,1,15,13.95,93,24,Gentamicina,32,Staphylococcus aureus,5,202101,1° sem. de 2021,1,Geral
32,5,32,1,15,13.95,93,32,Nitrofurantoína,32,Staphylococcus aureus,5,202101,1° sem. de 2021,1,Geral
36,5,32,1,15,13.95,93,36,Resistência induzida a clindamicina,32,Staphylococcus aureus,5,202101,1° sem. de 2021,1,Geral
11,8,32,1,15,13.95,93,11,Ceftarolina,32,Staphylococcus aureus,8,202202,2° sem. de 2022,1,Geral
59,8,17,5,15,13.95,93,59,Colistina,17,Pseudomonas aeruginosa,8,202202,2° sem. de 2022,5,Sistema urinário
38,8,32,1,15,13.95,93,38,Teicoplanina,32,Staphylococcus aureus,8,202202,2° sem. de 2022,1,Geral
41,8,32,1,15,13.95,93,41,Trimetoprim/Sulfametoxazol,32,Staphylococcus aureus,8,202202,2° sem. de 2022,1,Geral
42,8,32,1,15,13.95,93,42,Vancomicina,32,Staphylococcus aureus,8,202202,2° sem. de 2022,1,Geral
24,6,2,3,15,8.01,53,24,Gentamicina,2,Acinetobacter baumannii complex,6,202102,2° sem. de 2021,3,Hemocultura
16,3,17,2,15,10.01,67,16,Ciprofloxacina,17,Pseudomonas aeruginosa,3,202001,1° sem. de 2020,2,Tecido epitelial e partes moles
59,6,2,2,15,14.01,93,59,Colistina,2,Acinetobacter baumannii complex,6,202102,2° sem. de 2021,2,Tecido epitelial e partes moles
1,6,2,2,15,10.03,67,1,Amicacina,2,Acinetobacter baumannii complex,6,202102,2° sem. de 2021,2,Tecido epitelial e partes moles
9,1,13,1,15,13.05,87,9,Cefepima,13,Proteus mirabilis,1,201901,1° sem. de 2019,1,Geral
13,1,13,1,15,13.05,87,13,Ceftriaxona,13,Proteus mirabilis,1,201901,1° sem. de 2019,1,Geral
14,1,13,1,15,13.05,87,14,Cefuroxima,13,Proteus mirabilis,1,201901,1° sem. de 2019,1,Geral
15,1,13,1,15,13.05,87,15,Cefuroxima Axetil,13,Proteus mirabilis,1,201901,1° sem. de 2019,1,Geral
32,2,36,1,15,13.05,87,32,Nitrofurantoína,36,Staphylococcus hominis ssp hominis,2,201902,2° sem. de 2019,1,Geral
32,2,36,3,15,13.05,87,32,Nitrofurantoína,36,Staphylococcus hominis ssp hominis,2,201902,2° sem. de 2019,3,Hemocultura
27,5,32,1,15,13.05,87,27,Levofloxacina,32,Staphylococcus aureus,5,202101,1° sem. de 2021,1,Geral
37,5,32,1,15,13.05,87,37,Rifampicina,32,Staphylococcus aureus,5,202101,1° sem. de 2021,1,Geral
37,8,32,1,15,13.05,87,37,Rifampicina,32,Staphylococcus aureus,8,202202,2° sem. de 2022,1,Geral
4,7,11,4,15,2.95,20,4,Ampicilina/sulbactam,11,Klebsiella pneumoniae ssp pneumoniae,7,202201,1° sem. de 2022,4,Sistema respiratório
9,7,11,4,15,2.95,20,9,Cefepima,11,Klebsiella pneumoniae ssp pneumoniae,7,202201,1° sem. de 2022,4,Sistema respiratório
10,7,11,4,15,2.95,20,10,Cefoxitina,11,Klebsiella pneumoniae ssp pneumoniae,7,202201,1° sem. de 2022,4,Sistema respiratório
12,7,11,4,15,2.95,20,12,Ceftazidima,11,Klebsiella pneumoniae ssp pneumoniae,7,202201,1° sem. de 2022,4,Sistema respiratório
13,7,11,4,15,2.95,20,13,Ceftriaxona,11,Klebsiella pneumoniae ssp pneumoniae,7,202201,1° sem. de 2022,4,Sistema respiratório
14,7,11,4,15,2.95,20,14,Cefuroxima,11,Klebsiella pneumoniae ssp pneumoniae,7,202201,1° sem. de 2022,4,Sistema respiratório
15,7,11,4,15,2.95,20,15,Cefuroxima Axetil,11,Klebsiella pneumoniae ssp pneumoniae,7,202201,1° sem. de 2022,4,Sistema respiratório
16,7,11,4,15,2.95,20,16,Ciprofloxacina,11,Klebsiella pneumoniae ssp pneumoniae,7,202201,1° sem. de 2022,4,Sistema respiratório
35,7,11,4,15,2.95,20,35,Piperacilina/Tazobactam,11,Klebsiella pneumoniae ssp pneumoniae,7,202201,1° sem. de 2022,4,Sistema respiratório
20,7,11,4,15,3.95,26,20,Ertapenem,11,Klebsiella pneumoniae ssp pneumoniae,7,202201,1° sem. de 2022,4,Sistema respiratório
26,7,11,4,15,3.95,26,26,Imipenem,11,Klebsiella pneumoniae ssp pneumoniae,7,202201,1° sem. de 2022,4,Sistema respiratório
